Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
Deposit,Current,2025-01-01 00:00:00,2025-01-01 08:00:00,Initial deposit,10000.00,0.00,EUR,COMPLETED,10000.00
Transfer,Current,2025-01-15 10:30:00,2025-01-15 10:30:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,13500.00
Card Payment,Current,2025-01-20 14:22:30,2025-01-20 16:45:00,Amazon groceries,-125.50,0.00,EUR,COMPLETED,13374.50
Card Payment,Current,2025-02-05 09:15:00,2025-02-05 11:30:00,Utilities bill,-250.00,0.00,EUR,COMPLETED,13124.50
Transfer,Current,2025-02-28 12:00:00,2025-02-28 12:00:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,16624.50
Card Payment,Current,2025-03-10 15:45:30,2025-03-10 17:20:00,Restaurant,-85.75,0.00,EUR,COMPLETED,16538.75
Withdrawal,Current,2025-03-20 11:30:00,2025-03-20 11:30:00,ATM withdrawal,-500.00,0.00,EUR,COMPLETED,16038.75
Transfer,Current,2025-03-31 14:22:00,2025-03-31 14:22:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,19538.75
Card Payment,Current,2025-04-05 10:10:00,2025-04-05 12:30:00,Rent,-1200.00,0.00,EUR,COMPLETED,18338.75
Card Payment,Current,2025-04-15 16:50:30,2025-04-15 18:15:00,Shopping,-320.00,0.00,EUR,COMPLETED,18018.75
Transfer,Current,2025-04-30 13:00:00,2025-04-30 13:00:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,21518.75
Card Payment,Current,2025-05-08 09:30:00,2025-05-08 11:45:00,Medical appointment,-150.00,0.00,EUR,COMPLETED,21368.75
Transfer,Current,2025-05-31 14:30:00,2025-05-31 14:30:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,24868.75
Card Payment,Current,2025-06-10 12:20:30,2025-06-10 14:40:00,Dinner,-95.50,0.00,EUR,COMPLETED,24773.25
Transfer,Current,2025-06-30 13:15:00,2025-06-30 13:15:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,28273.25
Card Payment,Current,2025-07-05 16:45:00,2025-07-05 18:00:00,Vacation booking,-2000.00,0.00,EUR,COMPLETED,26273.25
Card Payment,Current,2025-07-20 11:30:00,2025-07-20 13:45:00,Insurance,-450.00,0.00,EUR,COMPLETED,25823.25
Transfer,Current,2025-07-31 14:00:00,2025-07-31 14:00:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,29323.25
Card Payment,Current,2025-08-12 10:10:30,2025-08-12 12:25:00,Groceries,-180.00,0.00,EUR,COMPLETED,29143.25
Transfer,Current,2025-08-31 13:45:00,2025-08-31 13:45:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,32643.25
Card Payment,Current,2025-09-05 14:50:00,2025-09-05 16:10:00,Gym membership,-60.00,0.00,EUR,COMPLETED,32583.25
Transfer,Current,2025-09-30 14:20:00,2025-09-30 14:20:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,36083.25
Card Payment,Current,2025-10-08 09:30:30,2025-10-08 11:45:00,Online purchase,-275.00,0.00,EUR,COMPLETED,35808.25
Transfer,Current,2025-10-31 13:30:00,2025-10-31 13:30:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,39308.25
Card Payment,Current,2025-11-15 15:20:00,2025-11-15 17:35:00,Parking fine,-50.00,0.00,EUR,COMPLETED,39258.25
Transfer,Current,2025-11-30 14:10:00,2025-11-30 14:10:00,Salary deposit,3500.00,0.00,EUR,COMPLETED,42758.25
Card Payment,Current,2025-12-10 11:45:30,2025-12-10 13:50:00,Holiday gifts,-550.00,0.00,EUR,COMPLETED,42208.25
Transfer,Current,2025-12-20 12:30:00,2025-12-20 12:30:00,Bonus payment,2000.00,0.00,EUR,COMPLETED,44208.25
Card Payment,Current,2025-12-31 16:00:00,2025-12-31 23:59:59,New Year celebration,-150.00,0.00,EUR,COMPLETED,44058.25
