Date,Ticker,Type,Quantity,Price per share,Total Amount,Currency,FX Rate
2025-01-15T08:12:33.291045Z,,STOCKS PROMOTION REWARD,,,USD 6,USD,1.0850
2025-01-15T14:30:00.316Z,GOOG,BUY - MARKET,0.00612034,USD 326.78,USD 2,USD,1.0852
2025-01-15T14:30:01.347Z,ASML,BUY - MARKET,0.00278164,USD 719.00,USD 2,USD,1.0852
2025-01-15T14:30:01.534Z,COIN,BUY - MARKET,0.00764921,USD 261.45,USD 2,USD,1.0852
2025-02-10T17:45:22.518312Z,,CASH TOP-UP,,,USD 8.34,USD,1.0920
2025-02-10T14:30:00.654Z,GOOG,BUY - MARKET,0.02419873,USD 344.65,USD 8.34,USD,1.0920
2025-04-03T09:21:07.773891Z,,CASH TOP-UP,,,USD 10,USD,1.1015
2025-04-03T14:30:00.112Z,AAPL,BUY - MARKET,0.04587126,USD 218.00,USD 10,USD,1.1015
2025-07-22T12:08:44.662104Z,,CASH TOP-UP,,,USD 5,USD,1.0780
2025-07-22T14:30:00.333Z,GOOG,BUY - MARKET,0.02814507,USD 177.60,USD 5,USD,1.0780
